Geneid	Sample10	Sample11	Sample12	Sample13	Sample14	Sample15	Sample16	Sample17	Sample18	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9
4d778134c9f621effd433766bc895ce6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0
5c8e5872d9bd48350d74b36cebbe4a8b	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0
8b0561c9794825638e787ddc37937a6d	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15ffc1a4babef15d1c8f05e56703bba3	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0
581913bc3267966855d87c7c46b42057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
0720b8c8a47fed18367b9c76327d2b14	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
24667b03f4a7eee8eaa4c9bc20f5361e	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
6bcb281ae42bbe7247837752078c6ac5	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ebd75d10e2b9596e82196b2ce37a4967	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
62f288a5db4e9276f27739e2b2607e71	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60d0e80cb980fec24f27a3520388871f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
41b8b286f1550d0ccf0abf849f9343d6	23	0	0	0	0	0	0	0	0	10	0	0	16	0	0	0	16	16
cd4ccb19476138dc8f33d64d28238e36	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30ac51ff10ae0cf398eb0287092cc284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
aa4383c830ae15e91aa855668fd0c1c4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
06818247a85109c2d476bc780ec39762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
aac01cb9e336f7e0a13465985031e56d	0	0	0	0	0	0	24	13	13	0	0	0	0	0	0	0	0	0
90f8fb5d9061db6185d1065cbcb44e3d	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aee56e798c6a03e418da24c485c22403	0	0	0	0	0	0	0	0	0	8	0	0	40	0	0	18	0	0
ecca305c1d0fce7b6032454aedabd527	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
db13dc1cf5bb4f13e77a6d532c188c57	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
9848843135029fe6931d8714132ee980	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0
bb6f4ddf892879eb579cad15641d30b4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6089ddf7fa5ed82ada6495c3df599479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
48547bd014031e2e0a4fb726b0e1065e	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0
16807d01ec1ba4bddbda80fc7fd2b31e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
139e67afdc6733ef4a1b42bafb584c24	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b007fb982947e17f3505ffb3c9a7018a	0	2	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1
8d591f67b4035e29c989bf6f5f18655c	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a1db917ff52b10a6141435d57c4ab4db	0	0	0	25	0	0	0	0	0	0	20	0	0	0	0	0	0	0
299da0358ffc70202dd5a2d35133dd03	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a84bef0fd106b8aba346c6bea973bc01	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
a0c2fc408a691222c8f9806779c66a2c	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f1bbe2cac5b2f363792e4bfb1e044c53	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
893420d489eb4d6478bc4d4ec2683eec	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
d5d4c46576318a0d7c3daba25712358a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
702ce3160bc3d580a3e729ba5ea789e7	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
ad52b9e9331f6c1bc99890cc439f2574	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
a183b24c5211d90aaf96f2cb8f5e247a	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1e19de2e1b07ecf13e746aeed9f5b9a4	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
79b296ed97da00249318d12251b20be5	0	0	0	21	0	5	0	12	0	0	0	0	0	0	0	0	0	0
c2c6b69ad00d959d3b7c4f99a9e920cf	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
4e65eb779e36debebbdbd69405ad9249	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
5568cfe0e858733567caa4b99ff4d091	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
66a89de0445b2fc248d4a26dc1794a69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0
d3caa6033bc935007836b822abfe3905	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9ef1306186e6eb9c21f43589f303f353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
c860f3de14e8f1583de19d4c1158c883	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0
0c50d3d833150a8b00fc4543cb994ba0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
ba06dd092367b3249a120a60e4c5ab82	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
2b866e91e7de2fda483006eb3b71b9a1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6a08291d6e6d211d9abf9a54665c653d	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
343b453e878b0712d8613f6a943df963	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a0451443a9eeb872bfa8df5c04cbdc7e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
6f8c391251fdb560d89076b9642e8c14	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
d00e72845980086cda0b7341626e6252	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dd583b43b2276b5f4a03ca47e481e6f1	0	0	0	15	6	17	0	0	6	18	23	0	0	0	28	0	24	32
ed53b01e2aa3707fa125e9fcedc18bb5	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
40bd30a816598406475c65013bd522f4	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0
d06c653754ef979592d6c17e61202e3b	0	0	0	0	0	0	0	0	22	0	0	0	0	18	0	0	0	0
3477a7760e50bb3fc46024790b67449a	0	0	0	0	0	12	0	0	0	0	0	9	0	0	0	0	0	0
35336cb2047895c0f2bfc23fc824e6d2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7b4720fb6e1b353e4156ffa3b6f1352f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
338dda725636ee844e0491bb8d5bcd0d	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
472100a6f21046731563d7ac1c00ee03	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	48
45994df1af9ae34aaea5d002812a8ed7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
e5911d23da7b16abb6d6e90fe656e7ed	0	0	0	17	0	0	46	10	1	0	0	0	0	18	0	0	0	0
0dee5d4a9b89b79782d32e153bff74bf	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
3fc591086973080396ec92a02911339d	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
022b05628888b47353e241db120b5fa2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
31023f0cd9500f05b6851ec5515f3470	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
750c4c0cec1c2630ad12e6707b486f13	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4216191639764f4376ffb4e1b435411e	0	0	0	0	0	0	0	0	0	0	17	0	14	0	0	0	0	0
67b194a5ca383698f0beaa8e2d34fe5a	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0
9586e434b2cdca5001e391612e113f63	0	24	0	0	0	24	0	0	0	0	0	0	0	0	0	12	28	0
59591fbe96e1ec6214270221eb30e71a	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
1a8525dd29ba7feac0b8c5bdd77e54e0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
2541edfa10498f9e66e58ed624035030	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5217ab416fbad5323bb38d7dc32fe92a	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	10
9c1a0a97dbf8074e18d404915361bfb6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ed4dc9b8d8e6c015e261c204abaa38fb	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
40c15001671c5a70ccbef76a20f255b5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
21da317596119d92cbeab156ca230806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
3fc10e53062c6de60fc693a7eb1a45a0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
7dd8d3abd6ecbc07bb42ae4866cf3875	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
349252e56909e2a13e63c06ae3382b9d	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10764c88fa7f33ed2a8b6ac1e09952a6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
cdce3a5d98e8823e3f582c7700623572	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
9d9b299fb0bf4e17de52c7276da2f0ad	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
9f4d64fd9e7548a190feca4ff7fb1e65	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74418058bc47bfa563121c509b1d2c49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
314438cdfaa00eb2e9b8aa56d8e05029	0	0	0	0	0	0	0	0	0	0	0	0	4	2	3	0	0	0
0b26afb65c8ecdfcb02177e1c1eb1b09	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233b6f5d2f7d606de7165b6905c39e45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
591be81aced4dd05dbbe1f2aad3157a4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f8b3787b38f7cade51c85ce5cbddaa69	0	0	0	0	0	0	0	0	0	24	0	26	86	49	0	12	0	25
7ace76b24a157ef5cbfc1cce0ad89c66	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
a10e3c97a67e667acecbf39b60ebb463	0	0	0	0	0	0	0	0	0	13	22	0	0	0	0	0	0	0
b84a07efa7951dcb091d54127a62d88d	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0
390823dc74e3ab0295b0d7f6357e497b	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fc334503145afe998cf59802ebe439c4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
652f02d585beb1cb899ce9bf9a667e16	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0
a2f52f2e6de90ea76c3cdb3dca06efe8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7e6fd78aa85cd7b8cd1eebcf70a22a7a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
f711057640de3681e4409705da9c4e04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0
d1c57bc9994df7c9b3283b391447054c	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1595e6046af86b8488923f7eda873e0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
3465f8b7f498f636470d26fc5cc80956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
5917872ac0f9c5bef42ea802188ae756	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
e85d893a3d47b5c360fb6e572c430cce	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
2ef31139b27687e22948d7dd34300986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
242238841f71e20002f94b9673b3c884	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
a8b5acbd1b5e1ce371befdc029c0c7c9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0
d490cf082f1de1b83b32b6c80d63b97b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
34757aa06f26d3afed5fd1e7bd2c52d9	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0
6d3c02c378dd8469996f79b59f960892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0
78ef8916e6296515a23894dd3644fdc8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bd070f026d1cd5aa9900fda5d00de11c	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97aeed08682cf5a8176e488d02905a02	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
481f4e2bdecd3762f766e4cae6df3dd4	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0
3576b52d499e368b22e5cd1cb3b7ae73	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0
90d4bd394a97f2f69423e8733d963d21	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
cb59934d9979d3e47c928fcf8a53ed5f	15	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	11	0
bec42beabea214e12d79e8fbfc3837fb	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ac6b24392b1bb241899fe0239e831b66	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0
9dd935bfee8853410ff3b51d402c8e13	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0e9fd511a97bc01fc5b57a7198611dad	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0
3c2f54048b2365419e55a8f4932976ee	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0
65f23347037ed2e113191416775a347d	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f029fa7ca55c3cc7b969a682541c2cd5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3cb6086c224ee92d6bbaf3e154a7b21d	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
e7fd417e80e3849763a0c6d271a93606	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0
6bbc19357ae27c4055e79e0d4a1170e2	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9be338d4578307acd03d3b37a8021ceb	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed0de1c0024f0072e3c0efd1aa178141	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fcef27f9f5e0cfb343c0d05bcca5c1e9	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
44cfbd2fc652ff4d06468f8291d5d970	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
821bcca63de2da5e24893f421ec0d123	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f3e2153686629fc502f5b9bea045e74a	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0
86c3da4c14a98d7ba2129deb7464234b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0
1ee7a7f5af1245fb123ee383a49c4136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0
7a594ac91dc2b53fb0cff8c5d81af80c	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
f295e7c162eb2addcc54528693bea397	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6be6c30c0c37a431f1182e8a3bdc5707	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0
a9bf253f34ec3d2fcf9de34ad2be7946	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174a9f451bba09d600569c6345515c68	0	0	12	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0
85f747f6762b25e57a30f3a632e40186	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0
9ae5042fa51acb12be90e0dea711a78b	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2f43682ea655e39cdf4769f176d55e36	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
29ea16cc3bc0f25cd23e4951bea9b3f0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
7872c403c33caab8988b5a5c4a68cf4e	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
7a5818740e26ceeda3a949b755192074	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
2bec06168759b9b35f68414baa3f1cba	59	0	0	0	0	0	0	0	0	3	0	0	48	10	0	0	0	0
96620845742f83662162f7d28f42db56	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f481b165003488ef4694b581ddfb94bb	0	0	0	32	26	23	55	19	47	0	0	35	0	0	67	0	59	0
a98877860abc0fbd07234670544327a0	0	0	0	6	0	0	0	0	0	0	0	11	10	0	0	0	0	0
15c90a4922b729b834982e8d2d979e2f	0	0	0	0	0	0	0	0	18	0	0	0	0	0	33	0	0	0
99946ae3d4d27b88fa125c6f06365bf1	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0
68c7bc61c755655a2d5f26278d906259	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7cadcd506fef76453d017b94350a9393	0	0	0	27	17	14	17	41	25	0	0	17	0	20	0	41	0	33
fe54147be56d0aa5bf6a6df67f62ff84	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
cae7ccbc6adec712924e97bed38229bf	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
44876f2e5cd5b6be0a2a6f74d8a8ee5b	0	0	0	0	0	0	0	5	16	0	0	0	0	0	0	0	0	0
86d4f04ab712e775d2e155b08d7b416a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0
549b1a465e8c461c723369eaa6c7fabf	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
399382bf484c996f962e88f8681d6263	0	0	0	0	0	0	0	0	0	26	0	0	0	26	0	0	0	0
9b827e4c0ede0b137e27c3857d0f1c26	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b6ac960ae646d8a5dddee206939d357c	19	0	19	25	0	37	0	89	0	0	0	34	14	0	30	30	0	22
f250baca11e2ccbd69085013142beb81	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1a02b9401f904c41ec09624a22ceb113	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
ce2f31e7d90c9d3c7ba28fa725814378	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7ad45d9a780ed791995c84566e459dbf	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3efb6cccb974aca14e140d6595707f82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
18dcc8a12db9f71755580beb5a13208e	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
2c9f8e46cde88731b1a4f1072b342f49	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0
e4253fab2f171b4904d062615c2f27e3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
e19881c18f3da0bd42ebe276259a366a	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0
d69843693420379baa784b91ebdcad3e	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
6ce4a9b2ba0f377040f24e9c71caf478	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1cfd1aa8c2f17dd0a1dbe9d577df78ec	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3a79805f129a475cb9c8a44cfaae625f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ba20dad810427377e395e3de9fe21037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
5fe74ab669d6ee98deadab234959a5d5	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
1db920e4164ee037a3949894dab4e7ea	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
7f9c91050765e1d6d5fcd4c63c282d35	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
b3671697e2ed6a08c4c316e3571dfe75	0	0	0	6	17	68	32	27	9	0	0	0	0	5	8	0	5	0
fba550f020f64493c2ae78e0b0b9e3d9	0	0	0	0	0	0	0	0	0	0	0	28	9	0	0	0	0	0
930d46d9f4219c82b7ab8cbca812aa04	0	13	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0
89a43c643e99f8e636b8e2fbefa9686f	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63149c2e2850387d3980995f387d144a	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
25daa2a54b9b7da9f9b54612957b84ac	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
35038b7832bf02bd47bb8ea6cbc4ee75	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
a128ea33711af6cf85fdc1d93ac0d20c	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9a2eb3562c1319f4835214574ccb1777	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0
2ddfec2d464efbf76e187d4c4ffa2dd4	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
790a8f882415a0d87172e68253b4b5d0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0
44cd4a6312e33798c755ac424dc89d1d	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
e01ccd749960b04699eef783119e25ae	0	0	53	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
66b2523ce47361dac2ee272bde188c93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
db2895bd3e3a9f2f7fc06a74c5dfb6ca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8e52ac67c9d31e3a2e18b30a53ec5785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
c36959c7a6856c3a49d606fe9b7b51e0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0
f198f66ab80893394ee4fc4e7c17894b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
727232b89202d1ab5aaa75b27cda5f7b	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
a8d7501674d4a5ef89e2fadb5cadc226	22	0	0	12	0	14	0	16	8	9	0	17	0	0	0	0	16	0
28340d252d9f7d6328ee9501f9d529f4	0	0	4	1	2	11	7	0	0	0	0	0	0	3	9	0	0	0
85d4480ff03bd1d521da83db9bcf59fd	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
370fa4b556f01aa9e4a8f78c17567a46	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
45145c31ba66893d4ac7731fe1069d6d	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
008a1ef484719c946b21706e4bd11c12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2f99c654af0b67ae16977eb280d03694	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
0ae3926deb29d307ba8dc6999e025466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
560e3d67fcf351578be080b5b37cf343	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
12f6d130dee4f7145393110303da844e	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d71aa8c3339e2b743bf04545767b57dc	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
63c5608a5e3f69981ca8532a3b35a45e	0	58	0	0	98	0	0	0	0	0	0	0	0	0	59	0	36	0
39737634eea81174c1eeb30dd12cb6ca	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	4	0
0f684c33e8896facf36c74ffdf937b1b	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
8b2e266f25e8cd821307c0b30b2c2756	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2c79f0a6053c918c47c2ec75df25e22e	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
4ca7c756598a4a86eb42c9a005e298b2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
889b7f299e224c430b84125e65ecfd20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
697d39e334e15a583db1a9a6dfb8cd73	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
45487d050ec272d679c95904b8ce03b1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	0
2d8de015eb8c89a7544c791ef450e79f	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1cfa2cc4d80c7e1eb12fd5fde344f8dc	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0
706104e1fca03f64efef0f0180988aef	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
2f76f6a7d1b6d1b8caea5a6ed8e7ccf2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cf113d5f0b917e396ac89eefcfac25f6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
898f8705652ef19a38a5f7f588ca346f	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3ba71c1c9dd510241e85b0733d708bf2	0	44	0	0	0	0	0	41	10	0	0	0	10	27	0	0	0	0
4a119600f07331399b2af684f30f6340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	19
04a8ea03e879ba4933d5c91774f799b5	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0
56e78834d01e12b54538d7f5074896b2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5c2b19db9e46954d7794b4725def46ea	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
98aa7f72a4a2d48cfbfae49699b303e6	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
8e05fc2e7dc9a359d6a9f2ca09a1ddbd	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc5b7573a1bd1a9dffd9c8da8111b095	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
f8e64a09042e81a0d6582998d7153a3d	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
